timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-05T06:09:57.595211053Z,1,e2e,schubfach,canonicalize,deep-64,WL-canonicalize-deep-64,valid,1,true,true,true,0,1713335,0,1790000,9240,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T06:09:57.596379811Z,1,e2e,json-canon,verify,invalid-escape,WL-verify-invalid-escape,invalid,1,false,false,true,2,1160217,0,1227000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:09:57.598035339Z,0,e2e,schubfach,canonicalize,truncated,WL-canonicalize-truncated,invalid,0,false,false,true,2,1644305,0,1703000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.599540511Z,1,e2e,schubfach,canonicalize,numeric-boundary,WL-canonicalize-numeric-boundary,valid,1,true,true,true,0,1492978,0,1563000,9240,98,98,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,,none,
2026-03-05T06:09:57.601664489Z,2,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,2,true,true,true,0,2119636,1112000,1112000,9240,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.604146106Z,4,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,4,false,false,true,2,2464857,1732000,866000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.606405487Z,1,e2e,json-canon,canonicalize,rfc-key-sorting,WL-canonicalize-rfc-key-sorting,valid,1,true,true,true,0,2231063,0,2356000,9240,202,180,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,,none,
2026-03-05T06:09:57.610247524Z,6,e2e,schubfach,verify,control-escapes,WL-verify-control-escapes,valid,6,true,true,true,0,3831021,0,4175000,9240,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.615535229Z,3,e2e,json-canon,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,3,false,false,true,2,5257248,0,5707000,9240,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.622006739Z,4,e2e,json-canon,canonicalize,long-string,WL-canonicalize-long-string,valid,4,true,true,true,0,6308037,0,6834000,9240,16403,16403,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,,none,
2026-03-05T06:09:57.628717106Z,6,e2e,json-canon,canonicalize,rfc-key-sorting,WL-canonicalize-rfc-key-sorting,valid,6,true,true,true,0,6645823,1007000,6043000,9240,202,180,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,,none,
2026-03-05T06:09:57.634971789Z,6,e2e,json-canon,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,6,true,true,true,0,6166230,1651000,4953000,9240,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-05T06:09:57.641347119Z,6,e2e,json-canon,verify,lone-high-surrogate,WL-verify-lone-high-surrogate,invalid,6,false,false,true,2,6310888,2229000,4459000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-05T06:09:57.647524561Z,3,e2e,json-canon,canonicalize,nan-literal,WL-canonicalize-nan-literal,invalid,3,false,false,true,2,6120335,0,6335000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-05T06:09:57.65537954Z,4,e2e,json-canon,canonicalize,escaped-key-order,WL-canonicalize-escaped-key-order,valid,4,true,true,true,0,7780605,3105000,5176000,9240,18,13,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,,none,
2026-03-05T06:09:57.664769414Z,2,e2e,json-canon,verify,array-256,WL-verify-array-256,valid,2,true,true,true,0,9356849,3686000,6451000,9240,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.671505372Z,0,e2e,schubfach,verify,negative-zero,WL-verify-negative-zero,invalid,0,false,false,true,2,6686500,1135000,5676000,9240,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:57.678687954Z,0,e2e,json-canon,canonicalize,negative-zero,WL-canonicalize-negative-zero,invalid,0,false,false,true,2,7147150,0,7553000,9240,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:57.685129674Z,0,e2e,json-canon,canonicalize,bad-literal,WL-canonicalize-bad-literal,invalid,0,false,false,true,2,6413185,1684000,5053000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:09:57.691122231Z,3,e2e,schubfach,verify,bad-number-leading-zero,WL-verify-bad-number-leading-zero,invalid,3,false,false,true,2,5954778,795000,5566000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:57.697996736Z,6,e2e,schubfach,verify,invalid-escape,WL-verify-invalid-escape,invalid,6,false,false,true,2,6840901,1050000,6304000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:09:57.703345803Z,2,e2e,schubfach,canonicalize,unicode,WL-canonicalize-unicode,valid,2,true,true,true,0,5278565,958000,4794000,9240,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-05T06:09:57.709199785Z,4,e2e,schubfach,verify,bad-unicode-escape,WL-verify-bad-unicode-escape,invalid,4,false,false,true,2,5808432,0,6201000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:09:57.715329575Z,5,e2e,json-canon,canonicalize,small,WL-canonicalize-small,valid,5,true,true,true,0,6049252,1869000,4673000,9240,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,none,
2026-03-05T06:09:57.721083912Z,0,e2e,schubfach,canonicalize,unicode,WL-canonicalize-unicode,valid,0,true,true,true,0,5694557,0,6001000,9240,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-05T06:09:57.727300385Z,6,e2e,json-canon,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,6,false,false,true,2,6158018,1106000,5534000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:57.73393544Z,2,e2e,json-canon,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,2,false,false,true,2,6590435,654000,6545000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:57.740649192Z,4,e2e,schubfach,canonicalize,deep-64,WL-canonicalize-deep-64,valid,4,true,true,true,0,6640677,1002000,6017000,9240,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T06:09:57.766744412Z,1,e2e,schubfach,verify,array-2048,WL-verify-array-2048,valid,1,true,true,true,0,26055710,15707000,19332000,9240,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.775815303Z,1,e2e,schubfach,canonicalize,array-256,WL-canonicalize-array-256,valid,1,true,true,true,0,8918800,2371000,7115000,9240,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:09:57.782333453Z,3,e2e,json-canon,canonicalize,numeric-boundary,WL-canonicalize-numeric-boundary,valid,3,true,true,true,0,6454563,998000,5989000,9240,98,98,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,0505e75e5e526a9508decb06d92e1d16aa687e016792670995dd0e4f8d30bf21,,none,
2026-03-05T06:09:57.788952557Z,0,e2e,schubfach,verify,raw-control-char,WL-verify-raw-control-char,invalid,0,false,false,true,2,6549125,1366000,5464000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:57.794755003Z,4,e2e,schubfach,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,4,true,true,true,0,5756725,862000,5177000,9240,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.804639517Z,3,e2e,json-canon,canonicalize,array-256,WL-canonicalize-array-256,valid,3,true,true,true,0,9725792,4724000,5669000,9240,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:09:57.81126965Z,5,e2e,schubfach,verify,truncated,WL-verify-truncated,invalid,5,false,false,true,2,6564243,1134000,5670000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.817777746Z,3,e2e,json-canon,canonicalize,rfc-key-sorting,WL-canonicalize-rfc-key-sorting,valid,3,true,true,true,0,6404146,1101000,5509000,9240,202,180,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,5e321556d22018a9656991a9e94f77ec175fa193e52a2429d312f8419ec8b08c,,none,
2026-03-05T06:09:57.823386557Z,6,e2e,schubfach,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,6,false,false,true,2,5514106,965000,4829000,9240,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.829588619Z,0,e2e,json-canon,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,0,false,false,true,2,6140395,2451000,4086000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-05T06:09:57.83511672Z,2,e2e,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,2,true,true,true,0,5489839,1183000,4732000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.843034262Z,1,e2e,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,1,true,true,true,0,7884933,1054000,7382000,9240,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.849263301Z,2,e2e,json-canon,canonicalize,trailing-comma,WL-canonicalize-trailing-comma,invalid,2,false,false,true,2,6156090,0,6604000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.855874899Z,6,e2e,schubfach,verify,long-string,WL-verify-long-string,valid,6,true,true,true,0,6572291,877000,6142000,9240,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.861382784Z,3,e2e,schubfach,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,3,false,false,true,2,5438262,1153000,4615000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.867421192Z,0,e2e,json-canon,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,0,false,false,true,2,5978893,1062000,5314000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:57.874166137Z,6,e2e,json-canon,canonicalize,truncated,WL-canonicalize-truncated,invalid,6,false,false,true,2,6676721,0,7127000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.880339306Z,2,e2e,json-canon,verify,rfc-key-sorting,WL-verify-rfc-key-sorting,valid,2,true,true,true,0,6132698,2157000,4314000,9240,180,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.886305758Z,2,e2e,schubfach,verify,raw-control-char,WL-verify-raw-control-char,invalid,2,false,false,true,2,5903748,2435000,3652000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:57.8938519Z,5,e2e,json-canon,verify,bad-number-leading-zero,WL-verify-bad-number-leading-zero,invalid,5,false,false,true,2,7491289,1121000,6727000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:57.900124187Z,2,e2e,json-canon,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,2,false,false,true,2,6216396,1873000,4684000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:57.904708064Z,2,e2e,json-canon,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,2,false,false,true,2,4547830,0,4615000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-05T06:09:57.90808857Z,2,e2e,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,2,true,true,true,0,3358665,883000,2651000,9240,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.911143952Z,6,e2e,json-canon,verify,trailing-comma,WL-verify-trailing-comma,invalid,6,false,false,true,2,3033238,774000,2323000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.912773318Z,0,e2e,json-canon,verify,nan-literal,WL-verify-nan-literal,invalid,0,false,false,true,2,1619534,830000,830000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-05T06:09:57.914134423Z,0,e2e,schubfach,verify,duplicate-key,WL-verify-duplicate-key,invalid,0,false,false,true,2,1352406,0,1431000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.916013234Z,5,e2e,json-canon,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,5,false,false,true,2,1870271,0,1972000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.917852212Z,1,e2e,json-canon,verify,trailing-comma,WL-verify-trailing-comma,invalid,1,false,false,true,2,1830600,645000,1291000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.926970411Z,0,e2e,schubfach,canonicalize,array-2048,WL-canonicalize-array-2048,valid,0,true,true,true,0,8848451,4256000,5958000,9240,98901,98901,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,,none,
2026-03-05T06:09:57.929933446Z,4,e2e,schubfach,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,4,true,true,true,0,2935544,0,3153000,9240,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-05T06:09:57.933431473Z,1,e2e,json-canon,verify,lone-high-surrogate,WL-verify-lone-high-surrogate,invalid,1,false,false,true,2,3470989,0,3709000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-05T06:09:57.937913415Z,1,e2e,json-canon,verify,nan-literal,WL-verify-nan-literal,invalid,1,false,false,true,2,4378567,2335000,2335000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-05T06:09:57.944073458Z,3,e2e,json-canon,canonicalize,trailing-comma,WL-canonicalize-trailing-comma,invalid,3,false,false,true,2,6060366,918000,5512000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.949792165Z,2,e2e,schubfach,verify,duplicate-key,WL-verify-duplicate-key,invalid,2,false,false,true,2,5631060,0,5922000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:57.955756328Z,3,e2e,schubfach,verify,truncated,WL-verify-truncated,invalid,3,false,false,true,2,5892588,1034000,5173000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:57.961966392Z,1,e2e,schubfach,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,1,true,true,true,0,6137668,646000,5821000,9240,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-05T06:09:57.968087625Z,6,e2e,json-canon,canonicalize,escaped-key-order,WL-canonicalize-escaped-key-order,valid,6,true,true,true,0,6037338,1627000,4882000,9240,18,13,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,43258cff783fe7036d8a43033f830adfc60ec037382473548ac742b888292777,,none,
2026-03-05T06:09:57.974924903Z,6,e2e,json-canon,canonicalize,canonical-minimal,WL-canonicalize-canonical-minimal,valid,6,true,true,true,0,6792532,0,7202000,9240,7,7,015abd7f5cc57a2dd94b7590f04ad8084273905ee33ec5cebeae62276a97f862,015abd7f5cc57a2dd94b7590f04ad8084273905ee33ec5cebeae62276a97f862,,none,
2026-03-05T06:09:57.981320976Z,3,e2e,schubfach,verify,long-string,WL-verify-long-string,valid,3,true,true,true,0,6365111,2948000,3931000,9240,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:57.988849284Z,4,e2e,json-canon,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,4,false,false,true,2,7471696,2913000,4855000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:57.995284609Z,0,e2e,json-canon,verify,unicode,WL-verify-unicode,valid,0,true,true,true,0,6401300,1140000,5700000,9240,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:58.001961084Z,6,e2e,schubfach,canonicalize,truncated,WL-canonicalize-truncated,invalid,6,false,false,true,2,6603499,0,6976000,9240,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
